"Date","Sensex","Tata Consultancy Services","Bharti Airtel","Axis Bank","Maruti Suzuki India","HCL Technologies","UltraTech Cement","Power Grid Corporation of India","NTPC","IndusInd Bank","Bajaj Auto","JSW Steel","Wipro","Adani Enterprises"
2026-02-06,83580.3984375,2886.30615234375,2013.01770019531,1340.51733398438,15001.400390625,1547.81213378906,12725.5,289.649993896484,365.100006103516,902.238464355469,9386.5224609375,1228.94165039062,228.095413208008,2225.5546875
2026-02-09,84065.75,2891.85034179688,2013.21533203125,1340.3173828125,14979.5,1556.06823730469,13046.650390625,289.649993896484,361.850006103516,926.349365234375,9454.318359375,1237.64172363281,227.502197265625,2248.79418945312
2026-02-10,84273.921875,2928.3037109375,1985.81018066406,1355.35583496094,15154.9501953125,1527.17199707031,13013.4501953125,294.549987792969,366.799987792969,926.149719238281,9635.5185546875,1236.6474609375,229.034683227539,2226.55419921875
2026-02-11,84233.640625,2854.85668945312,1987.93334960938,1346.66247558594,15412.75,1506.67761230469,12969.75,294.5,368.450012207031,923.404174804688,9730.7783203125,1241.61889648438,227.156143188477,2233.40112304688
2026-02-12,83674.921875,2700.3095703125,1990.05676269531,1338.96850585938,15323.75,1433.73303222656,13027.849609375,293.75,368.100006103516,921.357421875,9700.7998046875,1240.12744140625,216.428634643555,2210.71118164062
2026-02-13,82626.7578125,2641.6796875,1979.68713378906,1332.77331542969,15227.400390625,1413.19006347656,12964.650390625,287.399993896484,362.950012207031,924.102966308594,9626.447265625,1227.15197753906,211.682846069336,2140.39282226562
2026-02-16,83277.1484375,2657.42895507812,2004.17907714844,1357.20446777344,15049.650390625,1421.00915527344,12971.599609375,300.200012207031,369.100006103516,930.392822265625,9557.220703125,1240.47546386719,210.891860961914,2183.67333984375
2026-02-17,83450.9609375,2666.50537109375,1994.64892578125,1356.00537109375,15180.2998046875,1440.09509277344,12985.099609375,300.799987792969,368.350006103516,941.974060058594,9693.1572265625,1237.59191894531,213.363647460938,2241.24755859375
2026-02-18,83734.25,2644.083984375,1996.32775878906,1375.98999023438,15167.099609375,1424.79724121094,13048.25,300.450012207031,368.25,942.623046875,9839.794921875,1243.55773925781,209.606536865234,2209.81176757812
2026-02-19,82498.140625,2630.19897460938,1965.56494140625,1354.90612792969,14904,1408.77087402344,12676.099609375,294.649993896484,363.149993896484,925.800231933594,9587.642578125,1221.13659667969,208.865005493164,2154.68627929688
2026-02-20,82814.7109375,2636.28295898438,1953.12145996094,1367.19677734375,14987.5498046875,1395.80407714844,12764.400390625,298.899993896484,373.049987792969,924.003173828125,9670.822265625,1229.28967285156,207.579681396484,2159.48413085938
2026-02-23,83294.65625,2625.685546875,1972.32983398438,1385.48266601562,15067.7001953125,1385.41101074219,12974.5,303.350006103516,375.450012207031,918.262451171875,9768.15234375,1233.31665039062,203.624847412109,2187.07202148438
2026-02-24,82225.921875,2526.23559570312,1916.58129882812,1386.58178710938,14924.400390625,1300.95666503906,12951.5,304.850006103516,382.75,929.893676757812,9687.783203125,1247.28625488281,197.890319824219,2181.37451171875
2026-02-25,82276.0703125,2580.20434570312,1889.86755371094,1401.42041015625,15060.099609375,1337.33178710938,13042.5498046875,307.200012207031,384.899993896484,935.684265136719,9958.6220703125,1267.61962890625,199.571136474609,2230.85229492188
2026-02-26,82248.609375,2598.06323242188,1904.53295898438,1393.62634277344,15213.0498046875,1334.029296875,12934.099609375,303.5,381.850006103516,962.890197753906,9968.533203125,1273.28698730469,198.730728149414,2213.95971679688
2026-02-27,81287.1875,2586.97485351562,1856.38879394531,1382.78466796875,14869.5498046875,1350.29858398438,12680.25,298.75,381.850006103516,957.448974609375,9830.6240234375,1260.56018066406,198.631851196289,2163.83227539062
2026-03-02,80238.8515625,2564.20971679688,1850.068359375,1372.09301757812,14380.599609375,1331.40686035156,12515.7001953125,296.700012207031,377.450012207031,940.676208496094,9642.421875,1261.00756835938,196.308395385742,2122.30078125
2026-03-04,79116.1875,2538.8447265625,1883.05322265625,1350.01000976562,14152.4501953125,1324.8505859375,12105.349609375,291.700012207031,365.850006103516,925.850158691406,9507.076171875,1205.52612304688,193.391708374023,2074.67211914062
2026-03-05,80015.8984375,2535.06689453125,1882.70764160156,1349.66015625,14416.349609375,1315.13757324219,12301.849609375,299.450012207031,378.149993896484,935.085205078125,9673.2373046875,1242.06628417969,193.490570068359,2087.51635742188
2026-03-06,78918.8984375,2509.701171875,1848.19189453125,1314.88708496094,14149.150390625,1317.90588378906,11986.75,299.200012207031,380.450012207031,915.217407226562,9676.4931640625,1227.30114746094,193.292831420898,2037.888671875
2026-03-09,77566.15625,2480.31274414062,1843.94543457031,1287.408203125,13504.4501953125,1319.60559082031,11376.2001953125,295.25,376.450012207031,879.924560546875,9249.0078125,1186.23706054688,196.357833862305,1998.75610351562
2026-03-10,78205.9765625,2466.28076171875,1828.14428710938,1314.03771972656,13870.0498046875,1322.47106933594,11651.5498046875,298.450012207031,377.299987792969,896.6474609375,9473.251953125,1207.91247558594,198.582427978516,1997.2568359375
2026-03-11,76863.7109375,2418.935546875,1783.55541992188,1258.08081054688,13502.400390625,1311.30102539062,11457.099609375,298.799987792969,380,875.481811523438,9201.4765625,1172.01867675781,199.818313598633,1974.4169921875
2026-03-12,76034.421875,2397.0537109375,1778.42004394531,1232.80029296875,13016.099609375,1319.45983886719,11090.5498046875,303.700012207031,390.600006103516,829.556213378906,9037.9775390625,1166.00317382812,200.11491394043,2001.25500488281
2026-03-13,74563.921875,2365.11376953125,1781.18518066406,1196.32836914062,12588.4501953125,1287.40710449219,10607,300.700012207031,384.450012207031,813.1328125,8756.6357421875,1112.65954589844,195.319686889648,1959.42370605469
2026-03-16,75502.8515625,2363.20043945312,1766.66796875,1213.81494140625,12753.2998046875,1290.56372070312,11099.650390625,297.399993896484,382.200012207031,823.615783691406,8952.677734375,1138.66015625,192.699600219727,1974.716796875
2026-03-17,76070.84375,2346.91162109375,1804.29443359375,1228.15380859375,12993.5498046875,1283.08483886719,11113.9501953125,298.200012207031,383.450012207031,820.17138671875,8979.943359375,1160.38549804688,189.090805053711,1974.4169921875
2026-03-18,76704.1328125,2395.38525390625,1832.34143066406,1251.935546875,13054.650390625,1318.44006347656,11246.599609375,298.75,378.5,840.288818359375,9138.5615234375,1172.71459960938,192.20524597168,2006.65258789062
2026-03-19,74207.2421875,2312.37133789062,1806.41772460938,1205.72119140625,12591.4501953125,1273.71166992188,10811,296.600006103516,373.950012207031,814.979797363281,8744.259765625,1125.43615722656,186.421295166016,1936.08410644531
2026-03-20,74532.9609375,2345.78295898438,1823.55200195312,1203.32299804688,12602.650390625,1295.76025390625,10927.75,297.5,380.799987792969,818.623901367188,8928.56640625,1162.77172851562,188.89306640625,1926.48840332031
2026-03-23,72696.390625,2338.22729492188,1773.97595214844,1169.74890136719,12354.0498046875,1319.45983886719,10359.75,301.649993896484,372.549987792969,776.741760253906,8656.05078125,1104.50634765625,185.383148193359,1831.48095703125
2026-03-24,74068.453125,2353.82934570312,1781.18518066406,1191.08239746094,12467.5,1333.93225097656,10760.849609375,299.200012207031,375.450012207031,796.75927734375,8775.6181640625,1127.12646484375,186.619033813477,1818.0869140625
2026-03-25,75273.453125,2333.56640625,1812.59008789062,1221.50891113281,12704.2998046875,1342.67395019531,11204.4501953125,295.100006103516,378.399993896484,816.826843261719,8924.12890625,1149.64709472656,186.915649414062,1885.20690917969
2026-03-27,73583.21875,2345.04711914062,1819.25610351562,1204.27221679688,12387.900390625,1324.55920410156,11051.849609375,295.399993896484,375.899993896484,790.5693359375,8779.1689453125,1124.44189453125,189.288543701172,1822.03515625
2026-03-30,71947.546875,2314.82446289062,1762.12512207031,1161.05554199219,12298.7998046875,1302.65649414062,10744.9501953125,296.200012207031,370.950012207031,751.582458496094,8654.8681640625,1116.33837890625,185.432586669922,1758.86340332031
2026-04-01,73134.3203125,2363.15112304688,1759.85363769531,1191.93176269531,12508.2998046875,1315.96325683594,10713.400390625,292.850006103516,364.850006103516,784.479187011719,8775.51953125,1133.78820800781,188.991928100586,1841.67639160156
2026-04-02,73319.546875,2405.6884765625,1767.30981445312,1197.22766113281,12632.25,1361.6142578125,10626.7001953125,289.850006103516,360,777.939819335938,8638.0048828125,1134.23559570312,192.600738525391,1832.73034667969
2026-04-06,74106.8515625,2427.17797851562,1770.12438964844,1244.39135742188,12687.2001953125,1362.29418945312,10951.7001953125,295.149993896484,366.149993896484,784.678894042969,8820.4873046875,1127.375,194.9736328125,1901.8994140625
2026-04-07,74616.578125,2492.23510742188,1809.38037109375,1249.73718261719,12799.7998046875,1400.02917480469,10929.7998046875,295.450012207031,369.049987792969,782.432495117188,8921.6142578125,1144.77502441406,202.388961791992,1880.458984375
2026-04-08,77562.8984375,2511.81103515625,1838.4150390625,1331.77404785156,13602.5498046875,1415.37548828125,11599.5,294.850006103516,374.25,834.4482421875,9234.314453125,1187.23132324219,201.004760742188,2042.63647460938
2026-04-09,76631.6484375,2539.23706054688,1835.69921875,1317.5849609375,13589.849609375,1423.14587402344,11442.0498046875,298.149993896484,378.450012207031,813.582092285156,9382.6279296875,1202.84155273438,200.609268188477,2039.08801269531
2026-04-10,77550.25,2477.02587890625,1846.76000976562,1350.40966796875,13710.9501953125,1409.25646972656,11589.900390625,302.600006103516,380.299987792969,829.256652832031,9677.478515625,1208.26037597656,202.53727722168,2087.26635742188
2026-04-13,76847.5703125,2426.29467773438,1847.15502929688,1352.70788574219,13078.650390625,1388.85913085938,11499.900390625,300.299987792969,386.149993896484,818.2744140625,9675.94921875,1197.12438964844,200.708145141602,2128.59814453125
2026-04-15,78111.2421875,2506.51196289062,1832.48962402344,1353.95690917969,13284.9501953125,1409.64489746094,11769.75,312.649993896484,392.649993896484,838.49169921875,9724.171875,1211.29309082031,207.431381225586,2144.24096679688
2026-04-16,77988.6796875,2528.78662109375,1817.478515625,1348.86083984375,13333.9501953125,1409.06213378906,11828.2001953125,312.25,390.799987792969,847.177612304688,9687.4384765625,1208.60852050781,207.826858520508,2204.01440429688
2026-04-17,78493.5390625,2533.25122070312,1823.60144042969,1358.10375976562,13452.25,1401.09753417969,11887.2998046875,318.049987792969,393.649993896484,851.770202636719,9641.4853515625,1232.81945800781,202.042922973633,2217.3583984375
2026-04-20,78520.296875,2530.111328125,1822.1201171875,1352.60803222656,13445.9501953125,1387.35363769531,11911.2998046875,319.600006103516,397.899993896484,850.721862792969,9659.13671875,1267.56982421875,200.11491394043,2227.00390625
2026-04-21,79273.328125,2561.60961914062,1831.74890136719,1376.689453125,13458.2998046875,1400.1748046875,12032.2001953125,319.299987792969,396.100006103516,855.064880371094,9656.177734375,1272.29272460938,202.735015869141,2224.25512695312
2026-04-22,78516.4921875,2489.97827148438,1806.96081542969,1378.48803710938,13343.7998046875,1248.31225585938,12195,319.75,405.549987792969,868.493103027344,9470.7373046875,1255.93664550781,201.746307373047,2260.08935546875
2026-04-23,77664,2475.25952148438,1817.77478027344,1368.49572753906,13159.349609375,1240.54187011719,12147.4501953125,319,402.25,859.058410644531,9418.8681640625,1250.0703125,200.658706665039,2299.4716796875
2026-04-24,76664.2109375,2352.357421875,1792.14721679688,1365.04833984375,13046.9501953125,1191.09643554688,12010.5,316.25,401.700012207031,846.928039550781,9443.224609375,1248.03198242188,197.148788452148,2285.62768554688
2026-04-27,77303.6328125,2401.56713867188,1796.88757324219,1323.48046875,13225.650390625,1216.28930664062,12013.2001953125,320.850006103516,410.200012207031,898.494506835938,9528.57421875,1275.72302246094,202.735015869141,2320.31225585938
2026-04-28,76886.90625,2398.86865234375,1822.51501464844,1288.40747070312,12891.7001953125,1184.16711425781,11816.400390625,318.950012207031,406.549987792969,883.418884277344,9361.228515625,1274.48022460938,199.373382568359,2409.7724609375
2026-04-29,77496.359375,2426.83447265625,1864.48681640625,1294.40283203125,13260.2001953125,1187.58227539062,11829.400390625,320.350006103516,401.149993896484,912.122375488281,9409.6962890625,1271.24877929688,198.434112548828,2423.61596679688
2026-04-30,76913.5,2427.12890625,1862.61059570312,1266.72412109375,13312.849609375,1186.83984375,11582.7998046875,318.25,399.149993896484,914.069274902344,9859.0244140625,1257.080078125,198.384674072266,2402.97534179688
2026-05-01,76913.5,2427.12890625,1862.61059570312,1266.72412109375,13312.849609375,1186.83984375,11582.7998046875,318.25,399.149993896484,914.069274902344,9859.0244140625,1257.080078125,198.384674072266,2402.97534179688
2026-05-04,77269.3984375,2385.18041992188,1804.19567871094,1274.06848144531,13581.849609375,1188.32470703125,11754.5498046875,319.25,400,912.62158203125,9990.3759765625,1258.72058105469,198.532989501953,2482.43969726562
2026-05-05,77017.7890625,2381.25537109375,1784.78979492188,1258.7802734375,13426.099609375,1188.37426757812,11964.4501953125,319.299987792969,398.700012207031,909.326965332031,9904.08984375,1245.39721679688,197.593719482422,2462.44873046875
2026-05-06,77958.5234375,2389.69409179688,1810.61486816406,1295.10229492188,13720.5498046875,1176.89135742188,12093.5,315.75,394.700012207031,944.96923828125,10171.4775390625,1265.92919921875,196.852188110352,2538.2646484375
2026-05-07,77844.5234375,2356.72387695312,1803.75122070312,1291.35510253906,13766.9501953125,1171.49633789062,12144.4501953125,313.899993896484,400.450012207031,945.069030761719,10459.5732421875,1275.9716796875,195.121948242188,2510.62719726562
2026-05-08,77328.1875,2349.95361328125,1812.09619140625,1268.4228515625,13725.400390625,1186.49340820312,11948.2001953125,313.899993896484,402.200012207031,948.313781738281,10562.228515625,1270.40356445312,195.71516418457,2504.52978515625
2026-05-11,76015.28125,2347.59814453125,1736.30004882812,1270.07165527344,13482.2998046875,1182.88024902344,11859.650390625,310.950012207031,392.850006103516,920.708557128906,10447.591796875,1255.24060058594,194.380416870117,2498.93237304688
2026-05-12,74559.2421875,2257.51928710938,1734.91748046875,1259.77954101562,13172.25,1134.22680664062,11516.849609375,306.299987792969,392.799987792969,890.607238769531,10239.2734375,1245.44689941406,187.410003662109,2403.57495117188
2026-05-13,74608.9765625,2230.09326171875,1765.87780761719,1254.78332519531,13104.900390625,1131.85095214844,11571.7998046875,301.649993896484,390.5,890.806945800781,10115.7607421875,1267.56982421875,185.679763793945,2498.73266601562
2026-05-14,75398.71875,2203.74682617188,1859.84533691406,1253.58435058594,13076.7998046875,1113.43884277344,11704.0498046875,301.799987792969,396.25,904.984008789062,10305.984375,1289.64306640625,186.272979736328,2712.3369140625
2026-05-15,75237.9921875,2221.36010742188,1880.92993164062,1243.89172363281,13225.849609375,1121.25903320312,11489.849609375,305.850006103516,394.950012207031,885.864929199219,10234.095703125,1271.14929199219,187.805480957031,2714.68579101562
